/siyuan-api-1	api	siyuan-api	sha256:9411874c037c280761286a9e2615306a9a809dce4cbb6285ab72002f4ce80d71	2026-08-15T04:52:18.276372965Z	running	2026-08-15T04:52:29.104738555Z
/siyuan-postgres-1	postgres	docker.m.daocloud.io/library/postgres:16-alpine	sha256:79950da386bda7fcc9d57aa9aa9be6c6d7407596a9b8f68014b09a778a9ab316	2026-06-06T04:13:58.896094381Z	running	2026-08-03T07:57:13.269543737Z
/siyuan-redis-1	redis	docker.m.daocloud.io/library/redis:7-alpine	sha256:b1addbe72465a718643cff9e60a58e6df1841e29d6d7d60c9a85d8d72f08d1a7	2026-06-06T04:13:58.891968324Z	running	2026-08-03T07:57:13.267127916Z
/siyuan-web-1	web	siyuan-web	sha256:8dee03c6084a30cd84a865b41952a8927e06eaca58816f009bd7bd8397e59199	2026-08-15T04:52:28.720237308Z	running	2026-08-15T04:52:29.313765899Z
